time,PEPE,MOG,FARTCOIN,SPX,GIGA,POPCAT,BONK,WIF,TOSHI,BRETT,FLOKI,FWOG,HARRYP
2025-03-19 01:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 02:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 03:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 04:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 05:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 06:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 07:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 08:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 09:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 10:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 11:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 12:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 13:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 14:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 15:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 16:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 17:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 18:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 19:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 20:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 21:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 22:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-19 23:00:00,5.214621683728206e-07,0.00016821621713115472,0.00011761335321664244,0.0001693399088663145,1.0404396232664103e-05,0.0001,1.7116025709240527e-06,0.00010326743011409543,0.00014653702769732994,1.4736668674172669e-05,1.2330227642815413e-05,1.9343030516156223e-05,7.151720053932358e-05
2025-03-20 00:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 01:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 02:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 03:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 04:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 05:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 06:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 07:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 08:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 09:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 10:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 11:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 12:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 13:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 14:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 15:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 16:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 17:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 18:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 19:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 20:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 21:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 22:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-20 23:00:00,4.7272140452590547e-07,0.00015284966191632323,0.00011997015630138719,0.00017095445493609107,1.0299332513602872e-05,0.0001,1.7893720398716882e-06,0.00010171653706303983,0.00014401965246764632,1.4618315053941126e-05,1.2260981896402152e-05,1.7527337661372143e-05,7.282660116002647e-05
2025-03-21 00:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 01:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 02:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 03:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 04:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 05:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 06:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 07:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 08:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 09:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 10:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 11:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 12:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 13:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 14:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 15:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 16:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 17:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 18:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 19:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 20:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 21:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 22:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-21 23:00:00,4.1710100597518394e-07,0.0001469240246356862,0.00012168016660801459,0.00017271927291898404,1.0275025071049146e-05,0.0001,1.8073728435627406e-06,0.00010068523328339304,0.0001395799137516498,1.4466199254202075e-05,1.216254965200626e-05,1.62009925053563e-05,7.384259776768529e-05
2025-03-22 00:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 01:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 02:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 03:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 04:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 05:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 06:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 07:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 08:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 09:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 10:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 11:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 12:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 13:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 14:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 15:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 16:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 17:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 18:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 19:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
2025-03-22 20:00:00,3.7566013137446624e-07,0.0001524758039909634,0.00012386434961527356,0.00017968497443440084,1.0591652814697653e-05,0.0001,1.8760247067557505e-06,0.00010118098126906624,0.00013625537818049422,1.4296949618085704e-05,1.2024545876782555e-05,1.821285843984091e-05,7.444689249890608e-05
